Date,Open,High,Low,Close,Volume,Adj Close,rsi,quarter,year
2013-03-05,33.080002,33.720001,33.07,33.630001,359100,32.44917,60.9764393675,1,2013
2013-03-06,33.709999,33.740002,33.310001,33.349998,240100,32.178999,57.3680763427,1,2013
2013-03-07,33.330002,33.330002,32.93,33.07,264300,31.908831,53.9311687456,1,2013
2013-03-08,33.259998,33.669998,33.200001,33.599998,243000,32.420221,58.9449682995,1,2013
2013-03-11,33.52,34.290001,33.189999,34.27,449700,33.066697,64.2429060067,1,2013
2013-03-12,34.150002,34.400002,34.150002,34.360001,173200,33.153537,64.8981788895,1,2013
2013-03-13,34.25,34.52,34.049999,34.490002,199000,33.400482,66.7634461726,1,2013
2013-03-14,34.540001,34.59,34.439999,34.580002,239300,33.487639,67.4214521898,1,2013
2013-03-15,34.509998,34.650002,34.209999,34.5,357400,33.410164,66.1674387326,1,2013
2013-03-18,34.169998,34.619999,34.139999,34.330002,234000,33.245536,63.4661378181,1,2013
2013-03-19,34.419998,34.599998,34.130001,34.41,161300,33.323007,64.2066816148,1,2013
2013-03-20,34.599998,34.849998,34.470001,34.77,130300,33.671635,67.408302665,1,2013
2013-03-21,34.540001,34.759998,34.450001,34.529999,153700,33.439215,63.3406277063,1,2013
2013-03-22,34.57,34.599998,34.389999,34.540001,219400,33.448901,63.4396422381,1,2013
2013-03-25,34.669998,34.880001,34.189999,34.459999,224800,33.371427,61.997252723,1,2013
2013-03-26,34.52,35.0,34.459999,34.959999,198600,33.855632,67.0410051802,1,2013
2013-03-27,34.77,35.169998,34.490002,35.029999,148700,33.92342,67.6875766462,1,2013
2013-03-28,35.0,35.279999,34.759998,35.220001,160300,34.107421,69.4400341185,1,2013
2013-04-01,35.25,35.48,34.790001,35.32,315200,34.20426,70.3514085067,2,2013
2013-04-02,35.369999,35.57,34.939999,35.09,340700,33.981526,65.512068143,2,2013
2013-04-03,35.110001,35.150002,33.860001,34.080002,741200,33.003433,49.4316651246,2,2013
2013-04-04,34.16,34.380001,33.740002,34.349998,290000,33.264901,52.76918698,2,2013
2013-04-05,33.919998,34.220001,33.830002,34.150002,287900,33.071222,50.1298748259,2,2013
2013-04-08,34.209999,34.540001,34.040001,34.52,267000,33.429533,54.6490486566,2,2013
2013-04-09,34.650002,35.169998,34.509998,35.099998,311100,33.991209,60.6662476859,2,2013
2013-04-10,35.240002,35.66,35.240002,35.639999,365700,34.514151,65.2845570896,2,2013
2013-04-11,35.580002,36.23,35.580002,36.139999,269500,34.998357,68.9230187179,2,2013
2013-04-12,36.220001,36.23,35.84,35.91,237600,34.775623,65.5211493778,2,2013
2013-04-15,35.740002,35.84,34.98,35.310001,582200,34.194578,57.5421673073,2,2013
2013-04-16,35.540001,35.540001,34.869999,35.41,367700,34.291417,58.4503200029,2,2013
2013-04-17,35.27,35.380001,34.57,34.709999,275300,33.613529,50.3340696605,2,2013
2013-04-18,34.720001,34.990002,33.939999,34.23,458800,33.148693,45.6528117933,2,2013
2013-04-19,34.279999,34.799999,34.259998,34.610001,263500,33.51669,49.6455222857,2,2013
2013-04-22,34.689999,35.310001,34.57,35.130001,517000,34.020264,54.564652302,2,2013
2013-04-23,35.360001,35.509998,34.950001,35.470001,256800,34.349523,57.4888838152,2,2013
2013-04-24,35.389999,35.68,35.23,35.290001,503400,34.175209,55.4540431396,2,2013
2013-04-25,34.580002,34.580002,32.150002,33.450001,1196800,32.393334,39.9050043884,2,2013
2013-04-26,33.209999,33.639999,33.060001,33.509998,789500,32.451436,40.490942748,2,2013
2013-04-29,33.669998,33.889999,33.310001,33.720001,334100,32.654805,42.6005410926,2,2013
2013-04-30,33.700001,34.290001,33.509998,34.07,705300,32.993747,46.0342259595,2,2013
2013-05-01,33.880001,34.279999,33.77,34.0,508100,32.925959,45.4486466704,2,2013
2013-05-02,34.150002,34.299999,33.849998,34.25,260400,33.168061,47.9931088287,2,2013
2013-05-03,34.48,34.759998,34.439999,34.57,264400,33.477952,51.1349490335,2,2013
2013-05-06,34.509998,34.82,34.41,34.599998,310100,33.507004,51.4311813908,2,2013
2013-05-07,34.73,35.09,34.540001,35.09,295200,33.981526,56.1112512707,2,2013
2013-05-08,35.07,35.77,34.82,35.77,393200,34.640046,61.6360383666,2,2013
2013-05-09,35.810001,36.150002,35.66,36.029999,389400,34.891831,63.5265723713,2,2013
2013-05-10,36.060001,36.57,36.049999,36.459999,363600,35.308248,66.4695297371,2,2013
2013-05-13,36.369999,36.75,36.349998,36.549999,561400,35.395405,67.0684622757,2,2013
2013-05-14,36.490002,36.970001,36.459999,36.91,350000,35.744033,69.4213502132,2,2013
2013-05-15,36.889999,37.130001,36.860001,37.119999,366700,35.947399,70.7348811055,2,2013
2013-05-16,37.02,37.02,36.73,36.799999,379400,35.637508,66.0770079679,2,2013
2013-05-17,36.790001,37.18,36.740002,37.07,224700,35.898979,67.9921865779,2,2013
2013-05-20,37.060001,37.240002,36.959999,37.150002,312100,35.976453,68.5586007771,2,2013
2013-05-21,37.150002,37.439999,37.02,37.110001,294700,35.937716,67.9114937795,2,2013
2013-05-22,37.110001,37.200001,35.84,35.950001,451800,34.81436,52.4504316192,2,2013
2013-05-23,35.619999,36.02,35.5,35.970001,278400,34.833729,52.6505951902,2,2013
2013-05-24,35.799999,35.919998,35.509998,35.830002,89800,34.698152,51.031254568,2,2013
2013-05-28,36.240002,36.459999,36.099998,36.32,214600,35.172671,56.1183527281,2,2013
2013-05-29,36.110001,36.360001,35.52,36.18,638200,35.037094,54.3801181551,2,2013
2013-05-30,36.150002,36.5,36.060001,36.259998,125400,35.114565,55.2334055923,2,2013
2013-05-31,36.099998,36.77,36.099998,36.130001,175400,34.988674,53.4827718003,2,2013
2013-06-03,36.200001,36.200001,35.419998,35.900002,258600,34.76594,50.4368552393,2,2013
2013-06-04,35.900002,36.060001,35.279999,35.740002,354800,34.610995,48.3729835072,2,2013
2013-06-05,35.650002,35.75,34.869999,34.93,182900,33.826581,39.549698086,2,2013
2013-06-06,34.880001,35.060001,34.52,35.0,249100,33.894369,40.5587363954,2,2013
2013-06-07,35.220001,35.450001,35.09,35.389999,235200,34.272049,45.97001481,2,2013
2013-06-10,35.450001,36.119999,35.029999,36.02,343500,34.882149,53.3568944924,2,2013
2013-06-11,35.66,35.98,35.360001,35.709999,186600,34.58194,49.7523751405,2,2013
2013-06-12,35.82,35.82,34.970001,34.98,96800,34.006418,43.6627469502,2,2013
2013-06-13,34.919998,35.650002,34.689999,35.580002,131200,34.589721,50.302183576,2,2013
2013-06-14,35.630001,35.650002,35.259998,35.32,97600,34.336956,47.679907701,2,2013
2013-06-17,35.580002,35.610001,34.91,35.189999,169700,34.210573,46.3780589937,2,2013
2013-06-18,35.040001,35.389999,34.970001,35.34,158900,34.356399,48.1376364997,2,2013
2013-06-19,35.27,35.470001,34.669998,34.75,164700,33.78282,42.2631406585,2,2013
2013-06-20,34.490002,34.490002,32.880001,32.900002,332000,31.984312,29.9295437835,2,2013
2013-06-21,33.09,33.459999,32.810001,33.389999,551100,32.460672,35.3140460648,2,2013
2013-06-24,33.119999,33.240002,32.740002,33.02,154700,32.100971,33.237101948,2,2013
2013-06-25,33.360001,33.5,32.869999,33.119999,265400,32.198186,34.3607168243,2,2013
2013-06-26,33.400002,33.450001,33.009998,33.220001,215100,32.295405,35.5292672524,2,2013
2013-06-27,33.450001,33.580002,33.240002,33.400002,122800,32.470396,37.6798749317,2,2013
2013-06-28,33.34,33.790001,33.25,33.68,1218400,32.742601,40.9780752031,2,2013
2013-07-01,33.880001,34.5,33.860001,33.939999,342800,32.995363,43.9447203302,3,2013
2013-07-02,33.869999,34.400002,33.869999,34.049999,269800,33.102302,45.1997211728,3,2013
2013-07-03,33.880001,34.169998,33.869999,33.990002,187500,33.043975,44.6130328477,3,2013
2013-07-05,34.240002,34.490002,34.099998,34.330002,320200,33.374512,48.6784627024,3,2013
2013-07-08,34.48,34.610001,34.34,34.48,330000,33.520335,50.4078892117,3,2013
2013-07-09,33.669998,33.82,32.849998,33.459999,861600,32.528723,40.4305906319,3,2013
2013-07-10,33.459999,33.740002,33.080002,33.23,728700,32.305125,38.5764301651,3,2013
2013-07-11,33.57,33.889999,33.52,33.75,1094300,32.810653,44.7461029242,3,2013
2013-07-12,33.799999,33.91,33.639999,33.830002,429100,32.888428,45.6505880181,3,2013
2013-07-15,33.889999,34.369999,33.82,34.119999,492600,33.170354,48.915047529,3,2013
2013-07-16,34.130001,34.43,34.049999,34.330002,273600,33.374512,51.2008799284,3,2013
2013-07-17,34.27,34.73,34.240002,34.619999,515600,33.656438,54.245536208,3,2013
2013-07-18,34.150002,35.290001,33.810001,35.220001,652200,34.23974,59.8298831744,3,2013
2013-07-19,35.169998,35.5,35.029999,35.48,348500,34.492502,61.9945346386,3,2013
2013-07-22,35.450001,36.02,35.279999,35.98,388900,34.978586,65.8101635778,3,2013
2013-07-23,36.119999,36.43,35.860001,36.220001,335300,35.211908,67.4969985425,3,2013
2013-07-24,36.299999,36.43,36.040001,36.330002,497500,35.318847,68.2697054363,3,2013
2013-07-25,38.84,38.84,35.490002,36.860001,629500,35.834094,71.7539817707,3,2013
2013-07-26,36.759998,36.830002,36.34,36.77,172300,35.746599,70.3414371629,3,2013
2013-07-29,36.720001,36.91,36.43,36.59,134900,35.571609,67.4802420381,3,2013
2013-07-30,36.389999,36.790001,36.310001,36.619999,182300,35.600773,67.7159330496,3,2013
2013-07-31,36.759998,37.240002,36.630001,37.07,389400,36.038249,71.0996264074,3,2013
2013-08-01,37.41,37.860001,37.380001,37.619999,372000,36.57294,74.6032272164,3,2013
2013-08-02,37.5,37.52,37.119999,37.459999,94500,36.417393,71.8734748456,3,2013
2013-08-05,37.450001,37.450001,37.029999,37.18,186900,36.145188,67.2369480749,3,2013
2013-08-06,37.150002,37.32,36.919998,37.02,177200,35.989641,64.6696581338,3,2013
2013-08-07,36.860001,36.860001,36.189999,36.389999,208200,35.377174,55.6580794164,3,2013
2013-08-08,36.59,36.630001,36.310001,36.490002,236800,35.474393,56.689757188,3,2013
2013-08-09,36.439999,36.720001,36.200001,36.560001,136600,35.542445,57.4362808361,3,2013
2013-08-12,36.400002,36.599998,36.189999,36.52,114200,35.503557,56.8334212793,3,2013
2013-08-13,36.540001,36.619999,36.080002,36.25,189300,35.241072,52.8046244782,3,2013
2013-08-14,36.16,36.349998,36.049999,36.16,302100,35.153576,51.4942403887,3,2013
2013-08-15,35.869999,35.939999,35.279999,35.279999,263400,34.298068,40.8261704039,3,2013
2013-08-16,35.189999,35.360001,34.900002,35.009998,332800,34.035582,38.2105357643,3,2013
2013-08-19,34.950001,35.16,34.790001,34.900002,226100,33.928647,37.165861133,3,2013
2013-08-20,34.939999,35.09,34.639999,34.939999,269100,33.967531,37.8314475048,3,2013
2013-08-21,34.869999,35.18,34.48,34.630001,200500,33.666161,34.7583153314,3,2013
2013-08-22,34.740002,35.459999,34.57,35.049999,109800,34.07447,41.6715647367,3,2013
2013-08-23,35.150002,35.200001,34.799999,35.029999,148300,34.055026,41.4463356165,3,2013
2013-08-26,35.049999,35.279999,34.93,35.07,172300,34.093914,42.1201293433,3,2013
2013-08-27,34.689999,34.73,33.970001,33.970001,149600,33.024531,31.4146253098,3,2013
2013-08-28,33.990002,34.110001,33.799999,33.98,179000,33.034251,31.5848362484,3,2013
2013-08-29,33.849998,34.34,33.849998,34.25,164600,33.296737,36.1902391584,3,2013
2013-08-30,34.290001,34.290001,33.919998,34.139999,411500,33.189798,35.1520405136,3,2013
2013-09-03,34.490002,34.75,33.57,34.060001,565500,33.112026,34.379605893,3,2013
2013-09-04,34.049999,34.360001,34.049999,34.330002,297700,33.374512,39.2330102342,3,2013
2013-09-05,34.43,34.84,34.43,34.470001,225300,33.510615,41.6431685979,3,2013
2013-09-06,34.599998,34.700001,34.0,34.43,231000,33.471727,41.1410733992,3,2013
2013-09-09,34.540001,34.849998,34.5,34.740002,212900,33.7731,46.5223805846,3,2013
2013-09-10,35.049999,35.290001,34.73,35.27,412200,34.288348,54.227459948,3,2013
2013-09-11,35.290001,35.68,35.290001,35.57,191300,34.579997,57.9230059844,3,2013
2013-09-12,35.450001,35.650002,35.139999,35.5,569300,34.511946,56.7712492571,3,2013
2013-09-13,35.549999,35.91,35.380001,35.650002,208600,34.657773,58.6678911683,3,2013
2013-09-16,35.93,36.060001,35.619999,35.93,205800,34.929978,62.0178186191,3,2013
2013-09-17,35.93,36.369999,35.93,36.369999,184900,35.357731,66.599106391,3,2013
2013-09-18,36.27,36.52,35.77,36.330002,223500,35.453368,67.5417559197,3,2013
2013-09-19,36.43,36.689999,36.169998,36.18,131300,35.306986,64.5393911972,3,2013
2013-09-20,36.290001,36.290001,35.650002,35.650002,400400,34.789776,55.2022890818,3,2013
2013-09-23,35.639999,35.759998,35.330002,35.580002,176900,34.721465,54.0892595348,3,2013
2013-09-24,35.650002,35.950001,35.400002,35.759998,191800,34.897119,56.5171002432,3,2013
2013-09-25,35.700001,36.18,35.490002,35.889999,339300,35.023983,58.2349452874,3,2013
2013-09-26,35.880001,36.07,35.66,36.029999,160700,35.160604,60.0646730395,3,2013
2013-09-27,35.950001,36.18,35.610001,35.77,185200,34.906879,55.22578265,3,2013
2013-09-30,35.599998,35.869999,35.389999,35.830002,331200,34.965433,56.1046496892,3,2013
2013-10-01,35.759998,36.5,35.639999,36.389999,614700,35.511918,63.3376966022,4,2013
2013-10-02,36.34,36.689999,35.98,36.66,334000,35.775403,66.2272548851,4,2013
2013-10-03,36.529999,37.119999,36.389999,36.939999,578200,36.048646,68.959491869,4,2013
2013-10-04,37.060001,37.349998,36.75,37.220001,339500,36.321892,71.4471511694,4,2013
2013-10-07,36.950001,37.220001,36.82,36.869999,292800,35.980335,64.4897530796,4,2013
2013-10-08,36.900002,37.07,36.509998,36.52,303100,35.638782,58.3687585607,4,2013
2013-10-09,36.59,36.93,36.389999,36.549999,262200,35.668057,58.7303230983,4,2013
2013-10-10,36.900002,37.169998,36.759998,36.990002,222300,36.097442,63.7088599513,4,2013
2013-10-11,36.939999,37.48,36.91,37.419998,239700,36.517063,67.7973028297,4,2013
2013-10-14,37.27,37.82,37.240002,37.790001,322800,36.878138,70.8413388741,4,2013
2013-10-15,37.619999,38.060001,37.619999,37.779999,296500,36.868377,70.6469227109,4,2013
2013-10-16,38.049999,38.34,37.779999,38.290001,356200,37.366073,74.491011163,4,2013
2013-10-17,38.23,38.830002,38.02,38.779999,244200,37.844247,77.5350592143,4,2013
2013-10-18,38.84,38.959999,38.639999,38.950001,387800,38.010147,78.4939391712,4,2013
2013-10-21,38.860001,39.080002,38.650002,38.98,167100,38.039422,78.666979177,4,2013
2013-10-22,39.040001,39.439999,38.740002,39.029999,193500,38.088215,78.9706870402,4,2013
2013-10-23,38.919998,39.240002,38.77,39.130001,256000,38.185804,79.5963487828,4,2013
2013-10-24,38.75,39.0,38.380001,38.57,659300,37.639315,67.4874943087,4,2013
2013-10-25,37.880001,38.82,37.860001,38.810001,662400,37.873526,69.6205416155,4,2013
2013-10-28,38.790001,39.75,38.790001,39.740002,695100,38.781085,76.1501597483,4,2013
2013-10-29,39.91,40.490002,39.740002,40.459999,526100,39.483709,79.774576835,4,2013
2013-10-30,40.509998,40.91,40.490002,40.57,373000,39.591056,80.2679511004,4,2013
2013-10-31,40.610001,41.43,40.610001,41.290001,498300,40.293684,83.1630449829,4,2013
2013-11-01,41.310001,41.400002,40.490002,40.790001,560100,39.805748,74.9401094743,4,2013
2013-11-04,40.900002,41.369999,40.75,41.349998,524700,40.352233,77.610314245,4,2013
2013-11-05,41.119999,41.639999,40.900002,41.52,461000,40.518133,78.3640081962,4,2013
2013-11-06,41.810001,41.880001,40.900002,41.0,562700,40.01068,70.5418272444,4,2013
2013-11-07,41.110001,41.259998,40.380001,40.490002,418000,39.512988,63.813973757,4,2013
2013-11-08,40.439999,41.759998,40.439999,41.68,417800,40.674272,70.8096745095,4,2013
2013-11-11,40.82,41.200001,40.099998,40.720001,581100,39.737438,60.6269311062,4,2013
2013-11-12,40.549999,40.84,40.310001,40.810001,399700,39.825266,61.1903954668,4,2013
2013-11-13,40.540001,41.380001,40.220001,41.32,413100,40.322959,64.307539667,4,2013
2013-11-14,41.369999,41.490002,41.0,41.279999,615100,40.283923,63.8741968634,4,2013
2013-11-15,41.41,41.470001,41.07,41.279999,341700,40.283923,63.8741968634,4,2013
2013-11-18,41.5,41.77,41.279999,41.389999,437300,40.391269,64.63424749,4,2013
2013-11-19,41.279999,41.610001,41.049999,41.470001,284600,40.469341,65.2075763654,4,2013
2013-11-20,41.470001,42.099998,41.400002,41.779999,266300,40.771858,67.4121080396,4,2013
2013-11-21,41.509998,42.560001,41.360001,42.240002,519200,41.220761,70.4084212094,4,2013
2013-11-22,42.220001,42.279999,41.889999,42.080002,342800,41.064622,68.0642278749,4,2013
2013-11-25,42.139999,42.450001,41.669998,41.740002,285100,40.732826,63.245391894,4,2013
2013-11-26,41.689999,41.939999,41.439999,41.650002,328200,40.644997,61.9941948166,4,2013
2013-11-27,41.59,41.790001,41.450001,41.639999,358800,40.635237,61.847769074,4,2013
2013-11-29,41.68,41.77,41.400002,41.41,103400,40.410787,58.4298954846,4,2013
2013-12-02,41.259998,41.630001,41.169998,41.209999,448800,40.215612,55.5548595756,4,2013
2013-12-03,40.919998,41.169998,40.73,40.93,479900,39.94237,51.7181486006,4,2013
2013-12-04,40.77,40.84,39.77,40.240002,503000,39.269021,43.707456935,4,2013
2013-12-05,40.23,41.049999,40.0,41.009998,500200,40.020437,52.5416105072,4,2013
2013-12-06,41.369999,41.73,41.279999,41.330002,276800,40.332719,55.6561823487,4,2013
2013-12-09,41.209999,41.360001,40.889999,41.27,226400,40.274166,54.9282880748,4,2013
2013-12-10,41.290001,41.41,41.040001,41.220001,267300,40.225373,54.2910870286,4,2013
2013-12-11,41.060001,41.599998,40.0,40.049999,552800,39.21489,43.1318464488,4,2013
2013-12-12,40.049999,40.150002,39.810001,40.02,498500,39.185517,42.8560919254,4,2013
2013-12-13,40.16,40.419998,39.849998,40.240002,379800,39.40093,45.6027814783,4,2013
2013-12-16,40.41,40.889999,39.029999,40.290001,289300,39.449887,46.2352873156,4,2013
2013-12-17,40.389999,40.419998,39.259998,39.759998,685100,38.930936,40.8174060236,4,2013
2013-12-18,39.790001,40.68,39.380001,40.580002,574900,39.733841,50.4849403668,4,2013
2013-12-19,40.639999,40.639999,40.049999,40.240002,340200,39.40093,47.0528675816,4,2013
2013-12-20,40.32,40.77,40.32,40.459999,515400,39.61634,49.4476096134,4,2013
2013-12-23,40.66,41.060001,40.459999,40.990002,327100,40.135292,54.7566612781,4,2013
2013-12-24,41.040001,41.330002,40.509998,41.18,47200,40.321328,56.5195456024,4,2013
2013-12-26,41.349998,41.400002,40.939999,41.119999,257700,40.262578,55.7803725232,4,2013
2013-12-27,41.349998,41.599998,41.07,41.310001,108600,40.448619,57.6683555986,4,2013
2013-12-30,41.32,41.43,41.139999,41.23,155900,40.370285,56.5730905138,4,2013
2013-12-31,41.299999,41.689999,41.09,41.34,199300,40.477992,57.7609740932,4,2013
2014-01-02,41.189999,41.560001,40.880001,40.98,298600,40.125498,52.6820672544,1,2014
2014-01-03,40.860001,41.049999,40.610001,40.919998,399200,40.066748,51.8635296551,1,2014
2014-01-06,40.950001,42.09,40.919998,41.73,809000,40.859859,60.7332773404,1,2014
2014-01-07,41.84,42.599998,41.610001,42.450001,454100,41.564847,66.6209473987,1,2014
2014-01-08,42.32,43.16,42.32,43.080002,484500,42.181712,70.7532282732,1,2014
2014-01-09,43.189999,43.470001,43.080002,43.43,360200,42.524412,72.7700665078,1,2014
2014-01-10,43.650002,43.82,43.040001,43.189999,665200,42.289415,69.2438634415,1,2014
2014-01-13,43.049999,43.740002,42.389999,42.540001,547600,41.652971,60.6694024956,1,2014
2014-01-14,42.790001,43.240002,42.5,43.099998,307100,42.201291,64.722456959,1,2014
2014-01-15,43.060001,43.860001,43.049999,43.580002,385200,42.671286,67.7867498562,1,2014
2014-01-16,43.610001,44.0,43.439999,43.82,326000,42.906279,69.2260822637,1,2014
2014-01-17,43.900002,44.099998,43.380001,43.540001,351200,42.632119,65.5464085637,1,2014
2014-01-21,43.700001,44.200001,43.57,44.16,643500,43.23919,69.4222433286,1,2014
2014-01-22,44.27,44.639999,44.060001,44.110001,616300,43.190233,68.750556295,1,2014
2014-01-23,38.310001,39.740002,37.029999,37.16,3267200,36.385152,28.0804399747,1,2014
2014-01-24,37.049999,37.450001,36.150002,37.380001,1502600,36.600566,29.5021158385,1,2014
2014-01-27,37.34,37.34,35.919998,36.419998,1023300,35.66058,26.9945000239,1,2014
2014-01-28,36.369999,36.990002,36.259998,36.869999,1164100,36.101198,29.9981073261,1,2014
2014-01-29,36.57,36.700001,36.189999,36.25,625700,35.494127,28.2722313128,1,2014
2014-01-30,36.549999,36.959999,36.400002,36.950001,564800,36.179531,32.961769853,1,2014
2014-01-31,36.580002,36.630001,36.189999,36.27,557700,35.51371,30.8516063504,1,2014
2014-02-03,36.119999,36.330002,35.18,35.48,1088600,34.740182,28.5637729782,1,2014
2014-02-04,35.73,35.91,35.09,35.130001,593100,34.397482,27.5876944363,1,2014
2014-02-05,35.130001,35.549999,34.939999,35.450001,507200,34.710809,29.9447944153,1,2014
2014-02-06,35.540001,35.869999,35.330002,35.490002,405700,34.749976,30.2504372991,1,2014
2014-02-07,35.639999,36.060001,35.5,36.02,250100,35.268923,34.338096907,1,2014
2014-02-10,36.009998,36.549999,35.849998,36.509998,434200,35.748704,37.9582110922,1,2014
2014-02-11,36.48,36.950001,36.220001,36.720001,409500,35.954328,39.4977676355,1,2014
2014-02-12,36.77,37.23,36.630001,36.900002,661800,36.130575,40.8525818289,1,2014
2014-02-13,36.669998,37.48,36.669998,37.389999,400200,36.610355,44.4962258781,1,2014
2014-02-14,37.299999,37.59,37.110001,37.419998,204800,36.639729,44.7207525338,1,2014
2014-02-18,37.490002,37.869999,37.369999,37.630001,458700,36.845353,46.3566521947,1,2014
2014-02-19,37.470001,37.830002,37.099998,37.099998,208600,36.326401,42.9056363162,1,2014
2014-02-20,37.099998,37.66,37.040001,37.560001,289500,36.776813,46.619971886,1,2014
2014-02-21,37.630001,37.630001,37.290001,37.52,222500,36.737646,46.3376678345,1,2014
2014-02-24,37.549999,37.919998,37.48,37.650002,263900,36.864936,47.4513602051,1,2014
2014-02-25,37.73,37.73,37.259998,37.330002,254200,36.551609,44.9769379998,1,2014
2014-02-26,37.439999,37.939999,37.27,37.700001,284700,36.913893,48.3318712829,1,2014
2014-02-27,37.68,38.080002,37.450001,37.93,318100,37.139096,50.3581392821,1,2014
2014-02-28,37.959999,38.419998,37.529999,37.830002,359400,37.041183,49.4501255418,1,2014
2014-03-03,37.400002,37.619999,37.119999,37.16,350100,36.385152,43.7571367364,1,2014
2014-03-04,37.490002,38.360001,37.490002,38.099998,290900,37.30555,52.0906674364,1,2014
2014-03-05,38.110001,38.23,37.5,37.830002,269700,37.041183,49.807827424,1,2014
2014-03-06,37.939999,38.119999,37.709999,38.029999,218900,37.23701,51.503250901,1,2014
2014-03-07,38.150002,38.41,37.869999,38.279999,187900,37.481797,53.612573194,1,2014
2014-03-10,38.16,38.419998,37.889999,38.419998,263200,37.618877,54.7982225169,1,2014
2014-03-11,38.5,38.540001,37.849998,37.959999,224900,37.16847,50.2532059765,1,2014
2014-03-12,37.73,38.09,37.560001,37.919998,257900,37.129303,49.8658837882,1,2014
2014-03-13,38.029999,38.07,37.240002,37.41,257000,36.629939,45.093810106,1,2014
2014-03-14,37.299999,38.0,37.220001,37.25,185900,36.473275,43.6814755522,1,2014
2014-03-17,37.380001,38.380001,37.380001,38.310001,395900,37.511174,53.9676592949,1,2014
2014-03-18,38.119999,38.689999,38.09,38.619999,246000,37.966336,57.6230073052,1,2014
2014-03-19,38.610001,38.740002,37.919998,38.029999,369300,37.386322,51.9606483667,1,2014
2014-03-20,37.93,38.32,37.93,38.150002,198600,37.504293,52.9728604263,1,2014
2014-03-21,38.400002,38.509998,37.799999,37.939999,510100,37.297845,50.9496740925,1,2014
2014-03-24,38.060001,38.220001,37.240002,37.580002,288000,36.943941,47.5938963201,1,2014
2014-03-25,37.709999,38.25,37.549999,37.990002,243600,37.347001,51.510990455,1,2014
2014-03-26,38.23,38.630001,37.779999,37.810001,178900,37.170048,49.7527739631,1,2014
2014-03-27,37.790001,37.869999,37.23,37.529999,278700,36.894784,47.0617551216,1,2014
2014-03-28,37.650002,38.169998,37.360001,37.970001,407600,37.327339,51.5009974126,1,2014
2014-03-31,38.25,38.75,38.040001,38.540001,320900,37.887692,56.5805836748,1,2014
2014-04-01,38.549999,39.23,38.52,39.220001,576300,38.556183,61.730151916,2,2014
2014-04-02,39.169998,39.82,39.080002,39.720001,394100,39.04772,65.0156829247,2,2014
2014-04-03,39.830002,39.889999,39.450001,39.650002,380200,38.978905,64.1848891933,2,2014
2014-04-04,39.93,40.099998,38.709999,38.959999,514900,38.300581,56.5182886156,2,2014
2014-04-07,38.790001,38.939999,37.759998,37.919998,456300,37.278183,47.3399278378,2,2014
2014-04-08,37.889999,38.09,37.41,37.849998,220900,37.209368,46.7891592417,2,2014
2014-04-09,37.860001,38.16,37.509998,38.09,286300,37.445307,48.9808346322,2,2014
2014-04-10,37.849998,38.02,37.299999,37.34,528900,36.708001,43.0179243059,2,2014
2014-04-11,36.720001,36.84,35.959999,36.139999,669800,35.528311,35.5588544882,2,2014
2014-04-14,36.380001,36.5,35.880001,36.200001,317300,35.587297,36.1549667708,2,2014
2014-04-15,36.220001,36.549999,35.450001,36.48,289800,35.862557,38.9911638227,2,2014
