Date,Open,High,Low,Close,Volume,Adj Close,rsi,quarter,year
2014-04-16,36.82,36.830002,36.459999,36.779999,257900,36.157478,41.9658436935,2,2014
2014-04-17,36.68,37.130001,36.580002,36.66,202400,36.039511,41.1025554261,2,2014
2014-04-21,36.639999,37.209999,36.529999,37.189999,246000,36.560539,46.3518378534,2,2014
2014-04-22,37.25,37.619999,37.189999,37.299999,185000,36.668678,47.3996846858,2,2014
2014-04-23,37.240002,37.389999,36.93,37.240002,308700,36.609696,46.8620514827,2,2014
2014-04-24,37.509998,37.549999,36.849998,36.869999,351200,36.245955,43.5792274697,2,2014
2014-04-25,36.700001,37.009998,36.57,36.970001,236200,36.344265,44.7066566685,2,2014
2014-04-28,37.099998,37.32,36.23,36.98,372900,36.354094,44.8253663202,2,2014
2014-04-29,37.130001,37.32,36.740002,36.82,278900,36.196802,43.2260274657,2,2014
2014-04-30,36.77,37.48,36.599998,37.360001,393600,36.727663,49.7433477714,2,2014
2014-05-01,37.389999,37.57,36.959999,37.290001,733800,36.658848,48.9587677632,2,2014
2014-05-02,37.43,38.48,37.43,38.200001,672300,37.553446,58.1909090866,2,2014
2014-05-05,37.889999,38.349998,37.669998,38.07,377800,37.425645,56.6154495056,2,2014
2014-05-06,37.880001,39.080002,37.849998,39.07,689100,38.40872,64.5631922227,2,2014
2014-05-07,39.0,39.0,38.07,38.330002,468400,37.681247,56.3383474191,2,2014
2014-05-08,38.299999,38.560001,37.919998,38.299999,484200,37.651752,56.0267068295,2,2014
2014-05-09,38.25,38.799999,38.139999,38.790001,467400,38.13346,59.925565217,2,2014
2014-05-12,38.950001,39.610001,38.860001,39.490002,317600,38.821613,64.7358201116,2,2014
2014-05-13,39.610001,39.720001,39.009998,39.200001,322300,38.536521,61.4452316043,2,2014
2014-05-14,39.23,39.32,38.34,38.900002,432900,38.241599,58.1521569714,2,2014
2014-05-15,38.84,38.84,37.869999,38.709999,370600,38.054812,56.1014134368,2,2014
2014-05-16,38.91,39.41,38.560001,39.389999,284900,38.723303,61.3541113211,2,2014
2014-05-19,39.360001,39.830002,39.200001,39.630001,492400,38.959243,63.0352752226,2,2014
2014-05-20,39.529999,39.630001,38.779999,39.139999,528700,38.477535,57.532439889,2,2014
2014-05-21,39.299999,39.369999,38.68,38.810001,389200,38.153122,54.1067103884,2,2014
2014-05-22,38.77,38.790001,38.439999,38.639999,455100,37.985998,52.3764880843,2,2014
2014-05-23,38.73,38.84,38.330002,38.490002,486900,37.838539,50.8319290455,2,2014
2014-05-27,38.700001,39.110001,38.349998,38.93,403700,38.27109,55.0219789982,2,2014
2014-05-28,39.040001,39.509998,38.619999,39.259998,508000,38.595503,57.9184761204,2,2014
2014-05-29,39.52,39.52,39.060001,39.349998,241700,38.68398,58.6996422328,2,2014
2014-05-30,39.400002,39.91,39.34,39.689999,346800,39.018225,61.5996945319,2,2014
2014-06-02,39.700001,39.830002,39.139999,39.689999,376500,39.018225,61.5996945319,2,2014
2014-06-03,39.57,40.110001,39.57,40.09,302700,39.411456,64.9571032257,2,2014
2014-06-04,40.029999,40.48,39.900002,40.380001,271700,39.696549,67.1964138734,2,2014
2014-06-05,40.490002,40.82,40.220001,40.470001,211500,39.785026,67.8823545588,2,2014
2014-06-06,40.490002,40.639999,40.290001,40.400002,202900,39.716211,66.7138810927,2,2014
2014-06-09,40.279999,40.400002,39.849998,39.91,369600,39.234503,59.0512724449,2,2014
2014-06-10,39.799999,39.990002,39.41,39.98,253900,39.303318,59.7622856727,2,2014
2014-06-11,39.779999,39.810001,39.299999,39.459999,176400,38.941143,54.4077920082,2,2014
2014-06-12,39.349998,40.029999,39.25,39.720001,624400,39.197727,57.3249568115,2,2014
2014-06-13,39.790001,39.860001,39.369999,39.490002,181600,38.970751,54.0314968426,2,2014
2014-06-16,39.630001,40.419998,39.369999,40.09,560100,39.562861,60.4199046279,2,2014
2014-06-17,40.07,40.209999,39.810001,40.080002,759400,39.552994,60.2695911481,2,2014
2014-06-18,40.009998,40.459999,39.779999,40.299999,613000,39.770098,62.4813245254,2,2014
2014-06-19,40.349998,40.41,39.959999,40.240002,234400,39.71089,61.4762133625,2,2014
2014-06-20,40.450001,40.709999,40.32,40.59,293000,40.056286,65.0121370353,2,2014
2014-06-23,40.639999,40.689999,40.130001,40.209999,157100,39.681282,58.7112915862,2,2014
2014-06-24,40.119999,40.41,40.009998,40.209999,267400,39.681282,58.7112915862,2,2014
2014-06-25,40.310001,40.68,40.299999,40.59,223400,40.056286,62.8832821484,2,2014
2014-06-26,41.5,41.560001,40.619999,41.48,538600,40.934583,70.4216336763,2,2014
2014-06-27,41.299999,41.650002,41.049999,41.529999,570300,40.983925,70.780668953,2,2014
2014-06-30,41.560001,41.66,41.130001,41.509998,375100,40.964187,70.4124691164,2,2014
2014-07-01,41.5,42.119999,41.240002,42.0,559000,41.447746,73.9831761179,3,2014
2014-07-02,41.82,41.860001,41.200001,41.779999,477000,41.230638,69.9041233476,3,2014
2014-07-03,41.799999,42.02,41.439999,41.889999,454000,41.339192,70.7718488942,3,2014
2014-07-07,41.91,42.119999,41.57,41.669998,304100,41.122083,66.6338804891,3,2014
2014-07-08,41.41,41.450001,40.639999,40.75,542800,40.214182,52.7453535046,3,2014
2014-07-09,40.900002,40.93,40.310001,40.869999,280500,40.332603,54.0895042489,3,2014
2014-07-10,40.130001,40.900002,39.84,40.759998,224400,40.224049,52.6121279878,3,2014
2014-07-11,40.759998,40.860001,40.419998,40.830002,137200,40.293132,53.4828927705,3,2014
2014-07-14,41.049999,41.209999,40.549999,40.709999,114400,40.174707,51.7281342829,3,2014
2014-07-15,40.669998,40.77,40.02,40.360001,339900,39.829311,46.8954163057,3,2014
2014-07-16,40.540001,40.700001,40.130001,40.169998,288600,39.641807,44.466696471,3,2014
2014-07-17,40.150002,40.599998,39.82,39.950001,237400,39.424702,41.7692801163,3,2014
2014-07-18,40.16,40.889999,39.959999,40.740002,199600,40.204315,52.8339107176,3,2014
2014-07-21,40.540001,40.540001,40.029999,40.09,218900,39.562861,45.2203200996,3,2014
2014-07-22,40.189999,40.68,39.98,40.18,318700,39.651677,46.3726412844,3,2014
2014-07-23,40.209999,40.43,39.889999,39.990002,194600,39.464177,44.256122338,3,2014
2014-07-24,40.130001,40.360001,39.830002,40.119999,256100,39.592465,46.0698068689,3,2014
2014-07-25,39.93,40.25,39.810001,40.130001,190500,39.602336,46.2148132302,3,2014
2014-07-28,40.099998,40.119999,39.68,40.060001,185600,39.533256,45.2969045759,3,2014
2014-07-29,40.07,40.380001,39.959999,40.02,291700,39.493781,44.749932519,3,2014
2014-07-30,40.25,40.459999,39.959999,40.32,132800,39.789836,49.6595602686,3,2014
2014-07-31,39.959999,40.009998,39.279999,39.400002,418100,38.881935,38.3924537614,3,2014
2014-08-01,39.330002,39.860001,38.849998,39.400002,485600,38.881935,38.3924537614,3,2014
2014-08-04,39.459999,39.59,38.970001,39.529999,423400,39.010223,40.6009954615,3,2014
2014-08-05,39.419998,40.330002,39.25,39.98,416300,39.454306,47.6032634443,3,2014
2014-08-06,39.779999,40.919998,39.599998,40.630001,497900,40.095761,55.7227241417,3,2014
2014-08-07,39.599998,40.82,39.27,40.209999,714100,39.681282,50.2989354746,3,2014
2014-08-08,40.240002,41.299999,40.240002,41.290001,516800,40.747083,60.8512283185,3,2014
2014-08-11,41.299999,41.759998,41.27,41.32,428000,40.776687,61.0982919214,3,2014
2014-08-12,41.310001,41.52,40.98,41.490002,623400,40.944454,62.5410293396,3,2014
2014-08-13,41.540001,42.119999,41.540001,41.98,306800,41.428009,66.4080609472,3,2014
2014-08-14,42.130001,42.290001,41.990002,42.07,353900,41.516825,67.0802757722,3,2014
2014-08-15,42.419998,42.549999,41.380001,42.43,421600,41.872092,69.6928378969,3,2014
2014-08-18,42.57,43.23,42.419998,43.080002,476300,42.513547,73.7444476393,3,2014
2014-08-19,43.209999,43.380001,43.060001,43.259998,249400,42.691177,74.7510556104,3,2014
2014-08-20,43.299999,43.330002,42.900002,43.299999,335200,42.730652,74.9806209087,3,2014
2014-08-21,43.490002,43.959999,43.32,43.759998,540000,43.184602,77.5126665969,3,2014
2014-08-22,43.759998,43.970001,43.619999,43.700001,304700,43.125394,76.4262543819,3,2014
2014-08-25,43.919998,43.919998,43.529999,43.580002,203500,43.006973,74.1866027938,3,2014
2014-08-26,43.639999,44.0,43.470001,43.509998,353800,42.93789,72.8454827271,3,2014
2014-08-27,43.52,43.799999,43.360001,43.75,224500,43.174735,74.5445136785,3,2014
2014-08-28,43.650002,43.959999,43.52,43.799999,210200,43.224077,74.8969037842,3,2014
2014-08-29,43.889999,43.919998,43.5,43.810001,215100,43.233948,74.9715495806,3,2014
2014-09-02,43.919998,44.240002,43.709999,43.91,356800,43.332631,75.7479614919,3,2014
2014-09-03,44.25,44.369999,43.740002,43.75,713800,43.174735,71.9044560493,3,2014
2014-09-04,43.759998,44.040001,43.23,43.360001,360600,42.789864,63.4528983899,3,2014
2014-09-05,43.419998,43.66,43.049999,43.290001,334600,42.720785,62.0433127424,3,2014
2014-09-08,43.310001,43.73,43.290001,43.580002,420400,43.006973,65.4660697843,3,2014
2014-09-09,43.630001,43.740002,43.080002,43.110001,484800,42.543151,56.5636192486,3,2014
2014-09-10,42.990002,43.41,42.98,43.060001,623200,42.49381,55.6959421373,3,2014
2014-09-11,42.869999,43.5,42.849998,43.450001,324500,42.878681,60.7532209346,3,2014
2014-09-12,43.23,43.880001,43.189999,43.5,490400,43.079717,63.121280146,3,2014
2014-09-15,43.419998,43.880001,43.369999,43.580002,607900,43.158946,64.0421066274,3,2014
2014-09-16,43.57,44.439999,43.330002,44.389999,911300,43.961118,71.7367997811,3,2014
2014-09-17,44.459999,44.459999,43.48,43.869999,579500,43.446141,62.491462269,3,2014
2014-09-18,43.900002,44.27,43.790001,43.919998,398300,43.495657,62.9854269759,3,2014
2014-09-19,44.25,44.389999,43.689999,43.73,455600,43.307495,59.7645052904,3,2014
2014-09-22,43.610001,43.759998,43.310001,43.32,271900,42.901456,53.4165163526,3,2014
2014-09-23,43.150002,43.150002,42.439999,42.470001,241100,42.05967,43.177295687,3,2014
2014-09-24,42.549999,42.939999,42.349998,42.93,419800,42.515225,48.8873890582,3,2014
2014-09-25,42.880001,42.880001,42.07,42.27,392600,41.861601,42.3167780006,3,2014
2014-09-26,42.360001,42.57,41.889999,41.970001,475400,41.564501,39.7045643378,3,2014
2014-09-29,41.669998,42.220001,41.639999,42.110001,289100,41.703147,41.5188326392,3,2014
2014-09-30,42.119999,42.130001,41.43,41.43,444200,41.029717,35.8727015417,3,2014
2014-10-01,41.43,41.709999,41.02,41.279999,526900,40.881165,34.7500825342,4,2014
2014-10-02,41.279999,41.630001,41.130001,41.360001,404500,40.960394,35.9022130946,4,2014
2014-10-03,41.66,42.02,41.619999,41.799999,310700,41.396141,41.9709980107,4,2014
2014-10-06,42.060001,42.25,41.790001,41.889999,310900,41.485272,43.1565435629,4,2014
2014-10-07,41.740002,42.049999,41.509998,41.580002,305700,41.178269,40.1164030698,4,2014
2014-10-08,41.549999,42.049999,41.34,42.0,394700,41.59421,45.6977453544,4,2014
2014-10-09,41.91,41.939999,41.200001,41.23,323600,40.831649,38.5955093821,4,2014
2014-10-10,41.209999,41.57,40.5,41.040001,511700,40.643486,37.0647540907,4,2014
2014-10-13,40.98,41.330002,40.52,40.580002,230900,40.187931,33.5911150662,4,2014
2014-10-14,40.880001,41.099998,40.490002,40.709999,364100,40.316672,35.4327213509,4,2014
2014-10-15,40.040001,41.02,39.580002,40.669998,488400,40.277058,35.110080814,4,2014
2014-10-16,40.139999,40.889999,39.700001,40.709999,449200,40.316672,35.7402226625,4,2014
2014-10-17,40.950001,42.139999,40.950001,41.66,508400,41.257494,48.5251821995,4,2014
2014-10-20,41.59,42.110001,41.220001,42.099998,362900,41.693242,53.172221238,4,2014
2014-10-21,42.380001,42.810001,42.220001,42.799999,332200,42.38648,59.4449697245,4,2014
2014-10-22,42.970001,43.220001,42.630001,42.720001,288400,42.307254,58.4808345437,4,2014
2014-10-23,43.18,43.720001,42.93,43.580002,381200,43.158946,65.0443908662,4,2014
2014-10-24,43.669998,44.0,43.41,43.619999,249800,43.198557,65.3189906879,4,2014
2014-10-27,43.580002,43.93,43.349998,43.619999,256300,43.198557,65.3189906879,4,2014
2014-10-28,43.740002,44.240002,43.650002,44.110001,308400,43.683824,68.8012051412,4,2014
2014-10-29,44.16,44.16,43.509998,43.880001,389700,43.456047,65.4778846926,4,2014
2014-10-30,43.740002,44.619999,43.560001,44.189999,356800,43.763049,67.7397168224,4,2014
2014-10-31,44.669998,44.849998,44.240002,44.48,877200,44.050248,69.7372662276,4,2014
2014-11-03,44.470001,44.75,44.009998,44.16,292400,43.73334,64.9576336521,4,2014
2014-11-04,44.0,44.400002,43.580002,43.790001,530700,43.366916,59.8498981307,4,2014
2014-11-05,42.59,44.77,42.540001,44.48,728600,44.050248,65.325598881,4,2014
2014-11-06,44.669998,44.759998,44.23,44.669998,397800,44.238411,66.673416118,4,2014
2014-11-07,44.650002,44.68,43.889999,44.060001,638900,43.634308,58.7744210231,4,2014
2014-11-10,44.040001,44.5,44.040001,44.400002,407400,43.971023,61.5114938117,4,2014
2014-11-11,44.490002,44.880001,44.34,44.43,479700,44.000732,61.7527784806,4,2014
2014-11-12,44.18,45.349998,44.110001,45.240002,711700,44.802908,67.649906162,4,2014
2014-11-13,45.23,45.599998,44.790001,45.029999,434800,44.594934,64.8578308822,4,2014
2014-11-14,45.0,45.0,44.23,44.759998,462700,44.327542,61.3518340199,4,2014
2014-11-17,44.599998,45.369999,44.48,45.189999,472200,44.753388,64.6309815536,4,2014
2014-11-18,45.150002,45.970001,44.950001,45.919998,667100,45.476334,69.3806756571,4,2014
2014-11-19,45.759998,45.759998,45.43,45.52,589800,45.080201,64.2864092937,4,2014
2014-11-20,45.330002,45.849998,45.119999,45.82,507600,45.377302,66.2858264588,4,2014
2014-11-21,46.23,46.23,45.459999,45.549999,472800,45.10991,62.8741264044,4,2014
2014-11-24,45.73,46.220001,45.73,46.150002,258700,45.704115,66.945603324,4,2014
2014-11-25,46.220001,46.25,45.599998,45.959999,500000,45.515949,64.5321389624,4,2014
2014-11-26,45.950001,46.290001,45.91,46.060001,297600,45.614985,65.2423795524,4,2014
2014-11-28,46.07,46.240002,45.66,45.759998,212500,45.31788,61.2779880149,4,2014
2014-12-01,45.48,45.759998,45.18,45.599998,594900,45.159426,59.2115098853,4,2014
2014-12-02,46.349998,46.490002,45.630001,46.130001,568100,45.684308,63.5914921532,4,2014
2014-12-03,46.09,46.540001,45.68,46.41,384600,45.961602,65.6877622626,4,2014
2014-12-04,46.310001,46.509998,45.540001,45.799999,547400,45.357495,57.8704208275,4,2014
2014-12-05,45.799999,46.580002,45.610001,46.509998,366300,46.060634,63.3391799096,4,2014
2014-12-08,46.439999,47.32,46.220001,46.380001,348200,45.931893,61.7584472958,4,2014
2014-12-09,46.0,46.509998,45.610001,46.5,323300,46.050732,62.6842219216,4,2014
2014-12-10,46.5,46.639999,45.580002,45.84,425300,45.397109,54.8230709698,4,2014
2014-12-11,45.77,46.43,45.77,46.099998,377700,45.807487,58.3544019722,4,2014
2014-12-12,45.720001,45.880001,45.290001,45.349998,257200,45.062246,50.6166860385,4,2014
2014-12-15,45.48,45.740002,44.610001,44.669998,402200,44.38656,44.81451267,4,2014
2014-12-16,44.540001,45.389999,44.279999,44.400002,345600,44.118277,42.7205600623,4,2014
2014-12-17,44.439999,44.900002,44.110001,44.889999,475700,44.605165,47.5136455925,4,2014
2014-12-18,45.290001,45.599998,45.080002,45.59,335800,45.300725,53.4999652627,4,2014
2014-12-19,45.630001,46.0,45.490002,45.68,498900,45.390154,54.2228854778,4,2014
2014-12-22,45.810001,46.080002,45.330002,45.830002,248800,45.539203,55.465590812,4,2014
2014-12-23,46.07,46.07,45.169998,45.630001,259200,45.340472,53.3846608152,4,2014
2014-12-24,45.75,46.369999,45.75,46.040001,91700,45.74787,56.9503342783,4,2014
2014-12-26,46.25,46.41,45.900002,46.060001,104800,45.767744,57.1226368921,4,2014
2014-12-29,46.049999,46.470001,45.98,46.209999,208300,45.91679,58.4652575557,4,2014
2014-12-30,46.130001,46.720001,46.130001,46.389999,218800,46.095648,60.0806621549,4,2014
2014-12-31,46.419998,46.630001,45.549999,45.619999,322500,45.330533,50.9515200426,4,2014
2015-01-02,45.84,46.09,44.950001,45.27,271000,44.982755,47.4241207936,1,2015
2015-01-05,45.290001,46.0,45.169998,45.5,564100,45.211296,49.8797209622,1,2015
2015-01-06,45.700001,45.77,44.689999,45.130001,676600,44.843644,46.1458345036,1,2015
2015-01-07,46.040001,46.59,45.830002,46.080002,607200,45.787617,55.3813447151,1,2015
2015-01-08,46.540001,47.110001,46.540001,46.82,545100,46.52292,60.9928261093,1,2015
2015-01-09,46.82,47.34,46.650002,46.970001,560400,46.671969,62.0351207038,1,2015
2015-01-12,47.18,47.380001,46.700001,47.110001,355500,46.81108,63.0280881201,1,2015
2015-01-13,47.389999,47.709999,46.400002,46.77,336500,46.473238,58.9926757629,1,2015
2015-01-14,46.299999,46.91,45.849998,46.599998,206500,46.304314,57.0266288108,1,2015
2015-01-15,47.5,48.290001,47.0,47.700001,1543000,47.397337,65.1255289907,1,2015
2015-01-16,47.73,48.720001,47.439999,48.419998,488300,48.112766,69.2151709738,1,2015
2015-01-20,48.700001,48.900002,47.52,47.98,393900,47.675559,64.2561323293,1,2015
2015-01-21,47.939999,48.380001,47.639999,47.849998,322200,47.546383,62.8239418318,1,2015
2015-01-22,47.98,49.23,47.740002,49.209999,347100,48.897754,70.2855350259,1,2015
2015-01-23,49.150002,49.330002,48.68,48.709999,325300,48.400927,65.1113692946,1,2015
2015-01-26,48.869999,49.049999,48.32,48.720001,439200,48.410865,65.1666086529,1,2015
2015-01-27,48.279999,49.040001,48.009998,48.75,194300,48.440674,65.3438553075,1,2015
2015-01-28,49.0,49.169998,48.169998,48.27,185600,47.96372,60.0764100319,1,2015
2015-01-29,48.259998,48.610001,47.759998,48.48,245300,48.172387,61.5372335629,1,2015
2015-01-30,48.25,48.580002,47.73,47.759998,308700,47.456954,54.2128617583,1,2015
2015-02-02,47.84,48.220001,46.689999,48.040001,504000,47.73518,56.3868791091,1,2015
2015-02-03,47.650002,48.119999,46.470001,46.939999,931200,46.642157,46.954649205,1,2015
2015-02-04,46.77,46.889999,46.169998,46.34,541100,46.045966,42.7536701127,1,2015
2015-02-05,46.509998,47.099998,46.369999,46.740002,461700,46.443429,46.2089102531,1,2015
2015-02-06,46.91,47.259998,46.470001,46.77,351300,46.473238,46.4698644672,1,2015
2015-02-09,46.59,46.900002,45.830002,45.950001,434700,45.658441,40.6630187621,1,2015
2015-02-10,46.27,46.540001,45.93,46.43,339100,46.135395,44.9958899714,1,2015
2015-02-11,46.310001,47.169998,46.27,46.669998,597200,46.37387,47.0767731251,1,2015
2015-02-12,46.93,47.200001,46.59,46.740002,256200,46.443429,47.6983050927,1,2015
2015-02-13,46.689999,47.029999,46.509998,46.880001,180300,46.58254,48.9885659239,1,2015
2015-02-17,46.689999,47.189999,46.34,46.810001,309200,46.512985,48.3463559276,1,2015
2015-02-18,46.669998,47.23,46.66,47.220001,318800,46.920383,52.2914198775,1,2015
2015-02-19,47.119999,47.25,46.91,47.049999,163000,46.75146,50.5668777905,1,2015
2015-02-20,47.060001,47.799999,46.57,47.799999,290700,47.496701,57.2632221097,1,2015
2015-02-23,47.669998,48.0,47.529999,47.790001,228400,47.486766,57.1520726043,1,2015
2015-02-24,47.73,48.0,47.68,47.790001,231400,47.486766,57.1520726043,1,2015
2015-02-25,47.73,47.869999,47.57,47.790001,301200,47.486766,57.1520726043,1,2015
2015-02-26,47.790001,47.990002,47.369999,47.740002,258000,47.437084,56.4675061556,1,2015
2015-02-27,47.700001,48.23,47.59,47.919998,422200,47.615938,58.3993329706,1,2015
2015-03-02,47.919998,48.470001,47.77,48.310001,248900,48.003467,62.3028281373,1,2015
2015-03-03,48.09,48.09,47.610001,47.869999,288000,47.566256,55.9268704631,1,2015
2015-03-04,47.790001,48.330002,47.490002,48.049999,318900,47.745115,57.8282285241,1,2015
2015-03-05,47.959999,48.369999,47.650002,48.330002,446600,48.023341,60.6705884165,1,2015
2015-03-06,48.16,48.16,47.759998,47.82,287500,47.516574,53.5861551047,1,2015
2015-03-09,47.799999,48.25,47.720001,48.209999,254200,47.904099,57.657855732,1,2015
2015-03-10,47.790001,48.080002,47.450001,47.860001,411800,47.556322,53.1514601991,1,2015
2015-03-11,47.860001,48.119999,47.669998,47.950001,295700,47.645751,54.1439580781,1,2015
2015-03-12,48.040001,48.490002,48.040001,48.450001,287800,48.142578,59.3023502471,1,2015
2015-03-13,48.330002,48.540001,47.860001,48.110001,187800,47.963129,56.8162924696,1,2015
2015-03-16,48.400002,48.849998,48.27,48.389999,226900,48.242273,59.6499985689,1,2015
2015-03-17,48.150002,48.25,47.900002,48.16,242500,48.012976,56.3773861487,1,2015
2015-03-18,47.990002,48.48,47.709999,48.139999,251000,47.993036,56.0891988487,1,2015
2015-03-19,48.07,48.439999,47.970001,48.32,201800,48.172487,58.1619481052,1,2015
2015-03-20,48.529999,48.57,47.869999,48.009998,509900,47.863432,53.4798534395,1,2015
2015-03-23,47.970001,48.310001,47.75,48.189999,249400,48.042883,55.7093562806,1,2015
2015-03-24,48.23,48.650002,47.919998,48.32,339400,48.172487,57.3009858887,1,2015
2015-03-25,48.439999,48.990002,47.720001,47.77,456300,47.624167,49.23903872,1,2015
2015-03-26,47.52,48.07,47.299999,47.790001,399900,47.644106,49.5171863574,1,2015
2015-03-27,47.82,48.700001,47.82,48.630001,259200,48.481542,59.5439717181,1,2015
2015-03-30,48.830002,49.349998,48.830002,48.919998,432000,48.770654,62.3259852879,1,2015
2015-03-31,48.77,49.299999,48.700001,49.0,301100,48.850411,63.080247169,1,2015
2015-04-01,48.919998,48.950001,48.16,48.720001,454400,48.571267,58.6541288754,2,2015
2015-04-02,48.900002,49.470001,48.27,48.73,639300,48.581235,58.7653931916,2,2015
2015-04-06,49.060001,50.07,48.970001,49.630001,1722500,49.478489,67.2965727404,2,2015
2015-04-07,49.689999,50.110001,49.639999,49.66,362000,49.508396,67.5376571993,2,2015
2015-04-08,49.669998,50.369999,49.599998,50.32,395000,50.166381,72.3645751647,2,2015
2015-04-09,50.259998,50.549999,49.82,50.41,224400,50.256107,72.9551322946,2,2015
2015-04-10,50.130001,50.900002,50.110001,50.709999,162900,50.55519,74.8819465737,2,2015
2015-04-13,50.790001,51.169998,50.790001,51.099998,270600,50.943999,77.1600784791,2,2015
2015-04-14,50.889999,51.150002,50.580002,51.119999,419300,50.963938,77.2739117781,2,2015
2015-04-15,51.169998,51.34,50.599998,50.790001,368800,50.634948,70.987263583,2,2015
2015-04-16,50.700001,51.18,50.619999,51.0,317700,50.844306,72.5194219948,2,2015
2015-04-17,50.810001,51.07,50.27,51.040001,328500,50.884184,72.8139251669,2,2015
2015-04-20,51.240002,51.560001,51.09,51.360001,210200,51.203207,75.1118220026,2,2015
2015-04-21,51.619999,51.84,51.150002,51.720001,243900,51.562109,77.4237504228,2,2015
2015-04-22,51.77,52.049999,51.43,52.009998,162900,51.851221,79.1073891886,2,2015
2015-04-23,51.970001,52.110001,51.73,51.91,211600,51.751527,76.9756308859,2,2015
2015-04-24,51.939999,52.009998,51.68,51.939999,148600,51.781435,77.1743533826,2,2015
2015-04-27,51.990002,52.25,50.82,51.23,183200,51.073603,63.2586091313,2,2015
2015-04-28,51.130001,51.23,50.43,51.200001,233000,51.043696,62.7438172162,2,2015
2015-04-29,51.060001,51.27,50.43,50.619999,155200,50.465465,53.6527070278,2,2015
2015-04-30,50.349998,50.779999,49.830002,49.939999,331800,49.78754,45.355354981,2,2015
2015-05-01,50.060001,50.650002,49.630001,49.82,482600,49.667908,44.0604230568,2,2015
2015-05-04,49.799999,50.599998,49.77,50.32,781000,50.166381,50.413197445,2,2015
2015-05-05,55.290001,55.290001,49.41,49.830002,939100,49.677879,45.0176394716,2,2015
2015-05-06,49.889999,50.689999,49.630001,50.240002,591500,50.086627,49.8538347156,2,2015
2015-05-07,50.259998,50.709999,50.099998,50.299999,313400,50.146442,50.5394469556,2,2015
2015-05-08,50.619999,51.02,50.349998,50.52,315300,50.365771,53.0730235727,2,2015
2015-05-11,50.450001,51.200001,50.450001,50.93,326400,50.77452,57.4476772132,2,2015
2015-05-12,50.740002,50.830002,50.110001,50.459999,249500,50.305953,51.5186278313,2,2015
2015-05-13,50.57,50.720001,50.150002,50.509998,130800,50.3558,52.0851729847,2,2015
2015-05-14,50.790001,51.419998,50.400002,51.389999,180900,51.233114,60.773561318,2,2015
2015-05-15,51.459999,51.900002,51.209999,51.830002,336300,51.671774,64.2629229805,2,2015
2015-05-18,51.73,52.119999,51.560001,51.849998,228300,51.691709,64.4178304708,2,2015
2015-05-19,51.939999,52.130001,51.650002,52.119999,216700,51.960885,66.527645724,2,2015
2015-05-20,52.130001,52.169998,51.639999,52.16,208700,52.000764,66.841336414,2,2015
2015-05-21,52.07,52.169998,51.66,51.970001,260700,51.811346,63.7836939046,2,2015
2015-05-22,51.849998,52.09,51.639999,51.669998,88000,51.512258,59.1802701769,2,2015
2015-05-26,51.549999,51.740002,50.869999,51.0,162900,50.844306,50.4270853091,2,2015
2015-05-27,50.98,51.849998,50.98,51.77,222900,51.611955,58.0976846029,2,2015
2015-05-28,51.75,51.869999,51.220001,51.650002,145800,51.492323,56.6271379339,2,2015
2015-05-29,51.549999,51.77,51.189999,51.560001,326300,51.402597,55.4926213337,2,2015
2015-06-01,51.630001,52.0,51.419998,51.650002,233600,51.492323,56.4326308744,2,2015
